1.452111617587650061e+09,5.406817083437690030e+01,9.693896508765999442e+01
1.455459080581880093e+09,5.402593261214740039e+01,9.690300149695269738e+01
1.458814260275259972e+09,5.398395508199269699e+01,9.686767052386230148e+01
1.462177174456629992e+09,5.394223390728039647e+01,9.683295861549369477e+01
1.465547840955820084e+09,5.390076484705959814e+01,9.679885260192119745e+01
1.468926277643769979e+09,5.385954375344010003e+01,9.676533968301370692e+01
1.472312502432630062e+09,5.381856656905669922e+01,9.673240741579330404e+01
1.475706533275799990e+09,5.377782932461600041e+01,9.670004370230439861e+01
1.479108388168109894e+09,5.373732813652080154e+01,9.666823677796530490e+01
1.482518085145859957e+09,5.369705920457199966e+01,9.663697520038590483e+01
1.485935642286910057e+09,5.365701880974260263e+01,9.660624783862570553e+01
1.489361077710819960e+09,5.361720331202320011e+01,9.657604386287269449e+01
1.492794409578900099e+09,5.357760914833419719e+01,9.654635273452849731e+01
1.496235656094340086e+09,5.353823283050500237e+01,9.651716419667430102e+01
1.499684835502279997e+09,5.349907094331509683e+01,9.648846826490709816e+01
1.503141966089930058e+09,5.346012014259680001e+01,9.646025521852629936e+01
1.506607066186650038e+09,5.342137715339629978e+01,9.643251559205670276e+01
1.510080154164050102e+09,5.338283876819149754e+01,9.640524016709130706e+01
1.513561248436110020e+09,5.334450184516440174e+01,9.637841996444400650e+01
1.517050367459239960e+09,5.330636330652610155e+01,9.635204623659289780e+01
1.520547529732399940e+09,5.326842013689270061e+01,9.632611046040770475e+01
1.524052753797189951e+09,5.323066938171029960e+01,9.630060433014419630e+01
1.527566058237970114e+09,5.319310814572740043e+01,9.627551975069819434e+01
1.531087461681930065e+09,5.315573359151260036e+01,9.625084883110520195e+01
1.534616982799200058e+09,5.311854293801680171e+01,9.622658387827719650e+01
1.538154640302939892e+09,5.308153345917809673e+01,9.620271739096590125e+01
1.541700452949460030e+09,5.304470248256740206e+01,9.617924205394250237e+01
1.545254439538310051e+09,5.300804738807430283e+01,9.615615073238720356e+01
1.548816618912379980e+09,5.297156560663079716e+01,9.613343646647669516e+01
1.552387009957979918e+09,5.293525461897269935e+01,9.611109246616389612e+01
1.555965631604969978e+09,5.289911195443669811e+01,9.608911210614189713e+01
1.559552502826849937e+09,5.286313518979140014e+01,9.606748892098249826e+01
1.563147642640850067e+09,5.282732194810340332e+01,9.604621660044610110e+01
1.566751070108050108e+09,5.279166989763410101e+01,9.602528898495219778e+01
1.570362804333450079e+09,5.275617675076880175e+01,9.600470006120690414e+01
1.573982864466120005e+09,5.272084026297620341e+01,9.598444395797889683e+01
1.577611269699249983e+09,5.268565823179650209e+01,9.596451494202149490e+01
1.581248039270279884e+09,5.265062849585829952e+01,9.594490741413059709e+01
1.584893192461009979e+09,5.261574893392300112e+01,9.592561590533640015e+01
1.588546748597680092e+09,5.258101746395570331e+01,9.590663507322369696e+01
1.592208727051069975e+09,5.254643204222139730e+01,9.588795969837319433e+01
1.595879147236629963e+09,5.251199066240670277e+01,9.586958468092230135e+01
1.599558028614559889e+09,5.247769135476499969e+01,9.585150503723849624e+01
1.603245390689939976e+09,5.244353218528559779e+01,9.583371589670279889e+01
1.606941253012769938e+09,5.240951125488469842e+01,9.581621249859790623e+01
1.610645635178169966e+09,5.237562669861880238e+01,9.579899018909699748e+01
1.614358556826380014e+09,5.234187668491919965e+01,9.578204441835110572e+01
1.618080037642960072e+09,5.230825941484660291e+01,9.576537073766900221e+01
1.621810097358819962e+09,5.227477312136630161e+01,9.574896479678810124e+01
1.625548755750380039e+09,5.224141606864189669e+01,9.573282234123209378e+01
1.629296032639620066e+09,5.220818655134829811e+01,9.571693920975269521e+01
1.633051947894229889e+09,5.217508289400259969e+01,9.570131133185110173e+01
1.636816521427700043e+09,5.214210345031209926e+01,9.568593472537830280e+01
1.640589773199429989e+09,5.210924660254020324e+01,9.567080549421049795e+01
1.644371723214819908e+09,5.207651076088799869e+01,9.565591982599509890e+01
1.648162391525399923e+09,5.204389436289230275e+01,9.564127398996869545e+01
1.651961798228909969e+09,5.201139587283920207e+01,9.562686433484030601e+01
1.655769963469419956e+09,5.197901378119220084e+01,9.561268728674079398e+01
1.659586907437449932e+09,5.194674660403570243e+01,9.559873934723420064e+01
1.663412650370059967e+09,5.191459288253209792e+01,9.558501709138920432e+01
1.667247212550950050e+09,5.188255118239280250e+01,9.557151716590939827e+01
1.671090614310600042e+09,5.185062009336269995e+01,9.555823628731999975e+01
1.674942876026329994e+09,5.181879822871739805e+01,9.554517124020699725e+01
1.678804018122450113e+09,5.178708422477340179e+01,9.553231887551200430e+01
1.682674061070359945e+09,5.175547674041000334e+01,9.551967610887369631e+01
1.686553025388629913e+09,5.172397445660310211e+01,9.550723991902169985e+01
1.690440931643150091e+09,5.169257607597150184e+01,9.549500734621560127e+01
1.694337800447220087e+09,5.166128032233280010e+01,9.548297549073039647e+01
1.698243652461630106e+09,5.163008594027139964e+01,9.547114151138519844e+01
1.702158508394840002e+09,5.159899169471660230e+01,9.545950262411619747e+01
1.706082389003010035e+09,5.156799637053099872e+01,9.544805610058880063e+01
1.710015315090169907e+09,5.153709877210879853e+01,9.543679926685089754e+01
1.713957307508310080e+09,5.150629772298410103e+01,9.542572950202459481e+01
1.717908387157469988e+09,5.147559206544809740e+01,9.541484423703430195e+01
1.721868574985889912e+09,5.144498066017600024e+01,9.540414095337179390e+01
1.725837891990089893e+09,5.141446238586249962e+01,9.539361718189580586e+01
1.729816359214989901e+09,5.138403613886580246e+01,9.538327050166449794e+01
1.733803997754019976e+09,5.135370083286049692e+01,9.537309853880279320e+01
1.737800828749259949e+09,5.132345539849829663e+01,9.536309896539779629e+01
1.741806873391499996e+09,5.129329878307660096e+01,9.535326949842880140e+01
1.745822152920389891e+09,5.126322995021550355e+01,9.534360789872299335e+01
1.749846688624540091e+09,5.123324787954110349e+01,9.533411196994329373e+01
1.753880501841639996e+09,5.120335156637769813e+01,9.532477955760100485e+01
1.757923613958570004e+09,5.117354002144560354e+01,9.531560854809720240e+01
1.761976046411509991e+09,5.114381227056679791e+01,9.530659686778959383e+01
1.766037820686049938e+09,5.111416735437759939e+01,9.529774248208430265e+01
1.770108958317300081e+09,5.108460432804650253e+01,9.528904339455239381e+01
1.774189480890049934e+09,5.105512226100020001e+01,9.528049764606980432e+01
1.778279410038800001e+09,5.102572023665469914e+01,9.527210331398069343e+01
1.782378767447969913e+09,5.099639735215249914e+01,9.526385851128260640e+01
1.786487574851929903e+09,5.096715271810639791e+01,9.525576138583339514e+01
1.790605854035170078e+09,5.093798545834840041e+01,9.524781011957810506e+01
1.794733626832410097e+09,5.090889470968429720e+01,9.524000292779849985e+01
1.798870915128669977e+09,5.087987962165419731e+01,9.523233805837909927e+01
1.803017740859450102e+09,5.085093935629789996e+01,9.522481379109510158e+01
1.807174126010799885e+09,5.082207308792529687e+01,9.521742843691670544e+01
1.811340092619479895e+09,5.079328000289260103e+01,9.521018033733270158e+01
1.815515662773010015e+09,5.076455929938239819e+01,9.520306786369029339e+01
1.819700858609859943e+09,5.073591018718960299e+01,9.519608941655380363e+01
1.823895702319509983e+09,5.070733188751110276e+01,9.518924342507689573e+01
1.828100216142620087e+09,5.067882363274090096e+01,9.518252834639309867e+01
1.832314422371089935e+09,5.065038466626869962e+01,9.517594266502139533e+01
1.836538343348220110e+09,5.062201424228359770e+01,9.516948489228470009e+01
1.840772001468830109e+09,5.059371162558179691e+01,9.516315356574639850e+01
1.845015419179349899e+09,5.056547609137790289e+01,9.515694724865780074e+01
1.849268618977950096e+09,5.053730692512129963e+01,9.515086452942139772e+01
1.853531623414680004e+09,5.050920342231530213e+01,9.514490402106629574e+01
1.857804455091569901e+09,5.048116488834060078e+01,9.513906436073750683e+01
1.862087136662739992e+09,5.045319063828289785e+01,9.513334420919649403e+01
1.866379690834539890e+09,5.042527999676340045e+01,9.512774225033599862e+01
1.870682140365669966e+09,5.039743229777310063e+01,9.512225719070430330e+01
1.874994508067290068e+09,5.036964688451080008e+01,9.511688775904309523e+01
1.879316816803139925e+09,5.034192310922419722e+01,9.511163270583560347e+01
1.883649089489670038e+09,5.031426033305439915e+01,9.510649080286549406e+01
1.887991349096159935e+09,5.028665792588329708e+01,9.510146084278680689e+01
1.892343618644850016e+09,5.025911526618479996e+01,9.509654163870439447e+01
1.896705921211019993e+09,5.023163174087859772e+01,9.509173202376329925e+01
1.901078279923170090e+09,5.020420674518660320e+01,9.508703085074920125e+01
1.905460717963119984e+09,5.017683968249340154e+01,9.508243699169770480e+01
1.909853258566109896e+09,5.014952996420809939e+01,9.507794933751320343e+01
1.914255925020950079e+09,5.012227700963030230e+01,9.507356679759530493e+01
1.918668740670160055e+09,5.009508024581789698e+01,9.506928829947659665e+01
1.923091728910029888e+09,5.006793910745780352e+01,9.506511278846660673e+01
1.927524913190799952e+09,5.004085303673949880e+01,9.506103922730480349e+01
1.931968317016789913e+09,5.001382148323060051e+01,9.505706659582189388e+01
1.936421963946470022e+09,4.998684390375520081e+01,9.505319389060889534e+01
1.940885877592639923e+09,4.995991976227509923e+01,9.504942012469359724e+01
1.945360081622529984e+09,4.993304852977190222e+01,9.504574432722439781e+01
1.949844599757910013e+09,4.990622968413340033e+01,9.504216554316130328e+01
1.954339455775259972e+09,4.987946271004069843e+01,9.503868283297489938e+01
1.958844673505850077e+09,4.985274709885800348e+01,9.503529527235049557e+01
1.963360276835910082e+09,4.982608234852470019e+01,9.503200195190049726e+01
1.967886289706710100e+09,4.979946796344960092e+01,9.502880197688260466e+01
1.972422736114720106e+09,4.977290345440670194e+01,9.502569446692379529e+01
1.976969640111720085e+09,4.974638833843349772e+01,9.502267855575189515e+01
1.981527025804960012e+09,4.971992213873119937e+01,9.501975339093159789e+01
1.986094917357229948e+09,4.969350438456650210e+01,9.501691813360750416e+01
1.990673338987050056e+09,4.966713461117549855e+01,9.501417195825230522e+01
1.995262314968739986e+09,4.964081235966950345e+01,9.501151405242029568e+01
1.999861869632600069e+09,4.961453717694239884e+01,9.500894361650689746e+01
2.004472027365020037e+09,4.958830861557999725e+01,9.500645986351339900e+01
2.009092812608589888e+09,4.956212623377079751e+01,9.500406201881610002e+01
2.013724249862250090e+09,4.953598959521900014e+01,9.500174931994149574e+01
2.018366363681420088e+09,4.950989826905819768e+01,9.499952101634549706e+01
2.023019178678129911e+09,4.948385182976790020e+01,9.499737636919779504e+01
2.027682719521140099e+09,4.945784985709030224e+01,9.499531465117139817e+01
2.032357010936079979e+09,4.943189193594979969e+01,9.499333514623509700e+01
2.037042077705579996e+09,4.940597765637330241e+01,9.499143714945219585e+01
2.041737944669389963e+09,4.938010661341179741e+01,9.498961996678259823e+01
2.046444636724529982e+09,4.935427840706439895e+01,9.498788291488929758e+01
2.051162178825419903e+09,4.932849264220249808e+01,9.498622532094850612e+01
2.055890595983999968e+09,4.930274892849620016e+01,9.498464652246480000e+01
2.060629913269860029e+09,4.927704688034199876e+01,9.498314586708920615e+01
2.065380155810379982e+09,4.925138611679110312e+01,9.498172271244159504e+01
2.070141348790899992e+09,4.922576626147999690e+01,9.498037642593639873e+01
2.074913517454760075e+09,4.920018694256160074e+01,9.497910638461280541e+01
2.079696687103549957e+09,4.917464779263789865e+01,9.497791197496739812e+01
2.084490883097140074e+09,4.914914844869380062e+01,9.497679259279070152e+01
2.089296130853889942e+09,4.912368855203200013e+01,9.497574764300749450e+01
2.094112455850739956e+09,4.909826774820940187e+01,9.497477653951999343e+01
2.098939883623379946e+09,4.907288568697420317e+01,9.497387870505430385e+01
2.103778439766330004e+09,4.904754202220409809e+01,9.497305357100999856e+01
2.108628149933140039e+09,4.902223641184649949e+01,9.497230057731259478e+01
2.113489039836499929e+09,4.899696851785810026e+01,9.497161917226999606e+01
2.118361135248349905e+09,4.897173800614739747e+01,9.497100881243000003e+01
2.123244462000070095e+09,4.894654454651679742e+01,9.497046896244269476e+01
2.128139045982559919e+09,4.892138781260629798e+01,9.496999909492430447e+01
2.133044913146420002e+09,4.889626748183840022e+01,9.496959869032380652e+01
2.137962089502079964e+09,4.887118323536309816e+01,9.496926723679369786e+01
2.142890601119910002e+09,4.884613475800519922e+01,9.496900423006090364e+01
2.147830474130380154e+09,4.882112173821119683e+01,9.496880917330230432e+01
2.152781734724219799e+09,4.879614386799759984e+01,9.496868157702159863e+01
2.157744409152510166e+09,4.877120084290049817e+01,9.496862095892960554e+01
2.162718523726860046e+09,4.874629236192559745e+01,9.496862684382560360e+01
2.167704104819540024e+09,4.872141812749899970e+01,9.496869876348209516e+01
2.172701178863589764e+09,4.869657784541890067e+01,9.496883625653110528e+01
2.177709772353000164e+09,4.867177122480880058e+01,9.496903886835360709e+01
2.182729911842840195e+09,4.864699797807020332e+01,9.496930615096970030e+01
2.187761623949399948e+09,4.862225782083719849e+01,9.496963766293279718e+01
2.192804935350289822e+09,4.859755047193129940e+01,9.497003296922359539e+01
2.197859872784669876e+09,4.857287565331750301e+01,9.497049164114810083e+01
2.202926463053299904e+09,4.854823309006010135e+01,9.497101325623660273e+01
2.208004733018740177e+09,4.852362251028060314e+01,9.497159739814469503e+01
2.213094709605480194e+09,4.849904364511510124e+01,9.497224365655650047e+01
2.218196419800059795e+09,4.847449622867320329e+01,9.497295162708900307e+01
2.223309890651239872e+09,4.844997999799709731e+01,9.497372091119950710e+01
2.228435149270140171e+09,4.842549469302169740e+01,9.497455111609339440e+01
2.233572222830369949e+09,4.840104005653520147e+01,9.497544185463439703e+01
2.238721138568180084e+09,4.837661583414040223e+01,9.497639274525680264e+01
2.243881923782599926e+09,4.835222177421629652e+01,9.497740341187849822e+01
2.249054605835619926e+09,4.832785762788130057e+01,9.497847348381660026e+01
2.254239212152269840e+09,4.830352314895559829e+01,9.497960259570309915e+01
2.259435770220809937e+09,4.827921809392530150e+01,9.498079038740489466e+01
2.264644307592889786e+09,4.825494222190680205e+01,9.498203650394179931e+01
2.269864851883659840e+09,4.823069529461140093e+01,9.498334059540900398e+01
2.275097430771900177e+09,4.820647707631110279e+01,9.498470231689870502e+01
2.280342072000249863e+09,4.818228733380450279e+01,9.498612132842549727e+01
2.285598803375259876e+09,4.815812583638309974e+01,9.498759729485109915e+01
2.290867652767610073e+09,4.813399235579890245e+01,9.498912988581099626e+01
2.296148648112189770e+09,4.810988666623150323e+01,9.499071877564360022e+01
2.301441817408339977e+09,4.808580854425660078e+01,9.499236364331899551e+01
2.306747188719900131e+09,4.806175776881450190e+01,9.499406417236980360e+01
2.312064790175419807e+09,4.803773412117939756e+01,9.499582005082369562e+01
2.317394649968309879e+09,4.801373738492870302e+01,9.499763097113610399e+01
2.322736796356939793e+09,4.798976734591339977e+01,9.499949663012560563e+01
2.328091257664840221e+09,4.796582379222849823e+01,9.500141672890829625e+01
2.333458062280829906e+09,4.794190651418409743e+01,9.500339097283560363e+01
2.338837238659180164e+09,4.791801530427699873e+01,9.500541907143170306e+01
2.344228815319749832e+09,4.789414995716239787e+01,9.500750073833299325e+01
2.349632820848130226e+09,4.787031026962640112e+01,9.500963569122799868e+01
2.355049283895840168e+09,4.784649604055869787e+01,9.501182365179829503e+01
2.360478233180399895e+09,4.782270707092600048e+01,9.501406434566109738e+01
2.365919697485579967e+09,4.779894316374549845e+01,9.501635750231230304e+01
2.371373705661479950e+09,4.777520412405859673e+01,9.501870285507089875e+01
2.376840286624700069e+09,4.775148975890620306e+01,9.502110014102399305e+01
2.382319469358510017e+09,4.772779987730260132e+01,9.502354910097309926e+01
2.387811282913000107e+09,4.770413429021110119e+01,9.502604947938110058e+01
2.393315756405210018e+09,4.768049281051980159e+01,9.502860102432049416e+01
2.398832919019309998e+09,4.765687525301689931e+01,9.503120348742210410e+01
2.404362800006750107e+09,4.763328143436790185e+01,9.503385662382500243e+01
2.409905428686419964e+09,4.760971117309139800e+01,9.503656019212689898e+01
2.415460834444759846e+09,4.758616428953669697e+01,9.503931395433639295e+01
2.421029046736000061e+09,4.756264060586089926e+01,9.504211767582440018e+01
2.426610095082230091e+09,4.753913994600689819e+01,9.504497112527789682e+01
2.432204009073629856e+09,4.751566213568089836e+01,9.504787407465370563e+01
2.437810818368569851e+09,4.749220700233139780e+01,9.505082629913340497e+01
2.443430552693789959e+09,4.746877437512730324e+01,9.505382757707839403e+01
2.449063241844560146e+09,4.744536408493740254e+01,9.505687768998660658e+01
2.454708915684850216e+09,4.742197596430939655e+01,9.505997642244969370e+01
2.460367604147439957e+09,4.739860984744979788e+01,9.506312356210979431e+01
2.466039337234149933e+09,4.737526557020340334e+01,9.506631889961890636e+01
2.471724145015950203e+09,4.735194297003400266e+01,9.506956222859780326e+01
2.477422057633100033e+09,4.732864188600439803e+01,9.507285334559560397e+01
2.483133105295380116e+09,4.730536215875770267e+01,9.507619205005039476e+01
2.488857318282199860e+09,4.728210363049799980e+01,9.507957814425050458e+01
2.494594726942770004e+09,4.725886614497189697e+01,9.508301143329589422e+01
2.500345361696239948e+09,4.723564954745020117e+01,9.508649172506119385e+01
2.506109253031929970e+09,4.721245368470950154e+01,9.509001883015790213e+01
2.511886431509389877e+09,4.718927840501459769e+01,9.509359256189890175e+01
2.517676927758669853e+09,4.716612355810089952e+01,9.509721273626209381e+01
2.523480772480380058e+09,4.714298899515689811e+01,9.510087917185559547e+01
2.529297996445950031e+09,4.711987456880709857e+01,9.510459168988269596e+01
2.535128630497719765e+09,4.709678013309540034e+01,9.510835011410810580e+01
2.540972705549109936e+09,4.707370554346820057e+01,9.511215427082480289e+01
2.546830252584849834e+09,4.705065065675820080e+01,9.511600398882039542e+01
2.552701302661049843e+09,4.702761533116810000e+01,9.511989909934510479e+01
2.558585886905449867e+09,4.700459942625499821e+01,9.512383943607990489e+01
2.564484036517519951e+09,4.698160280291430269e+01,9.512782483510480347e+01
2.570395782768670082e+09,4.695862532336440154e+01,9.513185513486880041e+01
2.576321157002379894e+09,4.693566685113169967e+01,9.513593017615819747e+01
2.582260190634399891e+09,4.691272725103520003e+01,9.514004980206800610e+01
2.588212915152900219e+09,4.688980638917170296e+01,9.514421385797200514e+01
2.594179362118619919e+09,4.686690413290160251e+01,9.514842219149299751e+01
2.600159563165070057e+09,4.684402035083390103e+01,9.515267465247589485e+01
2.606153549998700142e+09,4.682115491281250286e+01,9.515697109295879841e+01
2.612161354399010181e+09,4.679830768990179735e+01,9.516131136714480476e+01
2.618183008218790054e+09,4.677547855437320123e+01,9.516569533137619885e+01
2.624218543384240150e+09,4.675266737969099751e+01,9.517012284410679968e+01
2.630267991895180225e+09,4.672987404049960247e+01,9.517459376587559916e+01
2.636331385825180054e+09,4.670709841260980255e+01,9.517910795928139578e+01
2.642408757321750164e+09,4.668434037298560213e+01,9.518366528895710132e+01
2.648500138606500149e+09,4.666159979973190275e+01,9.518826562154420401e+01
2.654605561975339890e+09,4.663887657208120174e+01,9.519290882566869527e+01
2.660725059798610210e+09,4.661617057038129985e+01,9.519759477191620078e+01
2.666858664521279812e+09,4.659348167608280278e+01,9.520232333280850412e+01
2.673006408663109779e+09,4.657080977172709879e+01,9.520709438277950198e+01
2.679168324818830013e+09,4.654815474093410188e+01,9.521190779815239580e+01
2.685344445658299923e+09,4.652551646839069832e+01,9.521676345711630063e+01
2.691534803926710129e+09,4.650289483983839744e+01,9.522166123970440310e+01
2.697739432444709778e+09,4.648028974206270192e+01,9.522660102777089719e+01
2.703958364108640194e+09,4.645770106288060219e+01,9.523158270497040689e+01
2.710191631890629768e+09,4.643512869113030206e+01,9.523660615673499308e+01
2.716439268838870049e+09,4.641257251665970074e+01,9.524167127025430091e+01
2.722701308077700138e+09,4.639003243031510237e+01,9.524677793445380303e+01
2.728977782807829857e+09,4.636750832393099842e+01,9.525192603997460594e+01
2.735268726306499958e+09,4.634500009031909684e+01,9.525711547915329902e+01
2.741574171927670002e+09,4.632250762325789850e+01,9.526234614600170403e+01
2.747894153102180004e+09,4.630003081748210292e+01,9.526761793618750573e+01
2.754228703337950230e+09,4.627756956867259674e+01,9.527293074701509568e+01
2.760577856220129967e+09,4.625512377344620063e+01,9.527828447740600382e+01
2.766941645411300182e+09,4.623269332934589926e+01,9.528367902788049548e+01
2.773320104651629925e+09,4.621027813483060243e+01,9.528911430053879883e+01
2.779713267759069920e+09,4.618787808926570193e+01,9.529459019904349759e+01
2.786121168629549980e+09,4.616549309291360004e+01,9.530010662860080117e+01
2.792543841237120152e+09,4.614312304692369793e+01,9.530566349594330688e+01
2.798981319634140015e+09,4.612076785332389761e+01,9.531126070931270533e+01
2.805433637951499939e+09,4.609842741501039853e+01,9.531689817844220158e+01
2.811900830398719788e+09,4.607610163573929896e+01,9.532257581453990269e+01
2.818382931264229774e+09,4.605379042011760049e+01,9.532829353027220520e+01
2.824879974915490150e+09,4.603149367359370103e+01,9.533405123974689843e+01
2.831391995799160004e+09,4.600921130244920221e+01,9.533984885849790203e+01
2.837919028441329956e+09,4.598694321379029759e+01,9.534568630346819873e+01
2.844461107447690010e+09,4.596468931553899750e+01,9.535156349299499823e+01
2.851018267503689766e+09,4.594244951642450303e+01,9.535748034679359364e+01
2.857590543374720097e+09,4.592022372597529767e+01,9.536343678594289486e+01
2.864177969906360149e+09,4.589801185451099741e+01,9.536943273286959766e+01
2.870780582024469852e+09,4.587581381313370343e+01,9.537546811133380231e+01
2.877398414735439777e+09,4.585362951372039930e+01,9.538154284641410641e+01
2.884031503126379967e+09,4.583145886891499998e+01,9.538765686449370662e+01
2.890679882365250111e+09,4.580930179212059983e+01,9.539381009324550575e+01
2.897343587701099873e+09,4.578715819749159976e+01,9.540000246161869768e+01
2.904022654464220047e+09,4.576502799992589843e+01,9.540623389982469860e+01
2.910717118066380024e+09,4.574291111505819885e+01,9.541250433932340513e+01
2.917427014000939846e+09,4.572080745925160272e+01,9.541881371281050406e+01
2.924152377843110085e+09,4.569871694959069686e+01,9.542516195420310510e+01
2.930893245250090122e+09,4.567663950387480298e+01,9.543154899862760487e+01
2.937649651961299896e+09,4.565457504060989891e+01,9.543797478240669818e+01
2.944421633798530102e+09,4.563252347900210282e+01,9.544443924304630400e+01
2.951209226666150093e+09,4.561048473895090183e+01,9.545094231922369943e+01
2.958012466551310062e+09,4.558845874104169837e+01,9.545748395077450255e+01
2.964831389524109840e+09,4.556644540653950060e+01,9.546406407868090582e+01
2.971666031737790108e+09,4.554444465738200165e+01,9.547068264505999480e+01
2.978516429428949833e+09,4.552245641617280114e+01,9.547733959315139884e+01
2.985382618917719841e+09,4.550048060617510259e+01,9.548403486730589407e+01
2.992264636607950211e+09,4.547851715130539674e+01,9.549076841297379303e+01
2.999162518987410069e+09,4.545656597612639871e+01,9.549754017669390294e+01
3.000000000000000000e+09,4.545390512368869906e+01,9.549836388049050129e+01
